Type,Product,Started Date,Completed Date,Description,Amount,Fee,Currency,State,Balance
TRANSFER,Savings,2025-01-15 17:45:54,2025-01-15 17:45:54,To EUR Temporary,150.00,0.00,EUR,COMPLETED,150.00
TRANSFER,Savings,2025-01-17 10:44:44,2025-01-17 10:44:44,To EUR,-150.00,0.00,EUR,COMPLETED,0.00
CARD_PAYMENT,Current,2024-12-31 19:33:32,2025-01-01 03:35:15,Apple,-2.39,0.00,EUR,COMPLETED,11.71
CARD_PAYMENT,Current,2024-12-31 19:35:08,2025-01-02 07:02:09,Apple,-2.39,0.00,EUR,COMPLETED,9.32
CARD_PAYMENT,Current,2024-12-31 15:26:05,2025-01-02 10:05:01,Spar,-1.81,0.00,EUR,COMPLETED,7.51
CARD_PAYMENT,Current,2024-12-31 16:19:41,2025-01-02 10:05:10,Plodine,-3.54,0.00,EUR,COMPLETED,3.97
CARD_PAYMENT,Current,2025-01-02 14:23:54,2025-01-03 03:49:58,Apple,-3.49,0.00,EUR,COMPLETED,0.48
TOPUP,Current,2025-01-05 02:12:28,2025-01-05 02:12:29,Apple Pay Top-Up by *5450,16.00,0.00,EUR,COMPLETED,16.48
CARD_PAYMENT,Current,2025-01-05 02:13:24,2025-01-05 10:03:10,Amazon,-15.72,0.00,EUR,COMPLETED,0.76
CARD_PAYMENT,Current,2025-01-08 16:16:10,2025-01-09 09:58:34,Restoran Kampus,-0.50,0.00,EUR,COMPLETED,0.26
TOPUP,Current,2025-01-12 13:08:48,2025-01-12 13:08:49,Apple Pay Top-Up by *5450,10.00,0.00,EUR,COMPLETED,10.26
CARD_PAYMENT,Current,2025-01-13 01:22:45,2025-01-13 11:10:45,Apple,-6.49,0.00,EUR,COMPLETED,3.77
CARD_PAYMENT,Current,2025-01-13 15:17:15,2025-01-14 12:23:48,Plodine,-1.34,0.00,EUR,COMPLETED,2.43
TOPUP,Current,2025-01-14 18:55:40,2025-01-14 18:55:42,Top-Up by *1430,20.00,0.00,EUR,COMPLETED,22.43
CARD_PAYMENT,Current,2025-01-13 16:58:52,2025-01-15 10:05:15,Plodine,-1.22,0.00,EUR,COMPLETED,21.21
TOPUP,Current,2025-01-15 12:28:20,2025-01-15 12:28:21,Apple Pay Top-Up by *5450,15.00,0.00,EUR,COMPLETED,36.21
TOPUP,Current,2025-01-15 17:45:19,2025-01-15 17:45:21,Top-Up by *1430,150.00,0.00,EUR,COMPLETED,186.21
TRANSFER,Current,2025-01-15 17:45:54,2025-01-15 17:45:54,To EUR Temporary,-150.00,0.00,EUR,COMPLETED,36.21
CARD_PAYMENT,Current,2025-01-14 18:57:35,2025-01-16 10:08:30,BP,-19.97,0.00,EUR,COMPLETED,16.24
CARD_PAYMENT,Current,2025-01-14 19:12:50,2025-01-16 10:08:37,Ac Pm Desinec Sjever,-0.50,0.00,EUR,COMPLETED,15.74
CARD_PAYMENT,Current,2025-01-15 12:32:23,2025-01-16 10:11:50,Restoran Kampus,-0.30,0.00,EUR,COMPLETED,15.44
CARD_PAYMENT,Current,2025-01-15 13:30:43,2025-01-16 10:11:50,Restoran Kampus,-1.28,0.00,EUR,COMPLETED,14.16
CARD_PAYMENT,Current,2025-01-16 11:47:05,2025-01-16 16:44:19,Amazon,-10.98,0.00,EUR,COMPLETED,3.18
TRANSFER,Current,2025-01-17 10:44:44,2025-01-17 10:44:44,To EUR,150.00,0.00,EUR,COMPLETED,153.18
TRANSFER,Current,2025-01-17 10:48:57,2025-01-17 10:49:00,To OKSANA SEMENIUK,-10.00,0.00,EUR,COMPLETED,143.18
TRANSFER,Current,2025-01-17 10:51:03,2025-01-17 10:51:05,To OKSANA SEMENIUK,-138.00,1.38,EUR,COMPLETED,3.80
CARD_PAYMENT,Current,2025-01-16 15:26:59,2025-01-17 10:54:06,Restoran Kampus,-0.99,0.00,EUR,COMPLETED,2.81
CARD_PAYMENT,Current,2025-01-16 11:42:42,2025-01-17 10:54:14,Restoran Kampus,-0.73,0.00,EUR,COMPLETED,2.08
CARD_PAYMENT,Current,2025-01-16 16:49:08,2025-01-17 11:55:25,Studenac,-0.82,0.00,EUR,COMPLETED,1.26
TOPUP,Current,2025-01-20 18:04:42,2025-01-20 18:04:43,Apple Pay Top-Up by *5450,10.00,0.00,EUR,COMPLETED,11.26
CARD_PAYMENT,Current,2025-01-20 18:05:54,,KEKS Pay,-0.10,0.00,EUR,REVERTED,
CARD_PAYMENT,Current,2025-01-20 18:06:29,2025-01-21 03:45:17,KEKS Pay,-2.30,0.00,EUR,COMPLETED,8.96
EXCHANGE,Current,2025-01-21 21:11:59,2025-01-21 21:11:59,Exchanged to EUR,0.13,0.00,EUR,COMPLETED,9.09
CARD_PAYMENT,Current,2025-01-22 16:03:59,2025-01-23 03:48:39,Dante Bar,-2.00,0.00,EUR,COMPLETED,7.09
CARD_PAYMENT,Current,2025-01-22 13:34:24,2025-01-23 13:38:56,Restoran Kampus,-1.40,0.00,EUR,COMPLETED,5.69
CARD_PAYMENT,Current,2025-01-23 17:16:58,2025-01-24 03:46:47,KEKS Pay,-2.30,0.00,EUR,COMPLETED,3.39
CARD_PAYMENT,Current,2025-01-22 14:31:17,2025-01-24 13:10:28,Spar,-0.65,0.00,EUR,COMPLETED,2.74
TOPUP,Current,2025-01-24 16:39:32,2025-01-24 16:39:33,Apple Pay Top-Up by *5450,10.00,0.00,EUR,COMPLETED,12.74
CARD_PAYMENT,Current,2025-01-24 19:26:58,2025-01-25 06:39:23,Amazon,-1.19,0.00,EUR,COMPLETED,11.55
CARD_PAYMENT,Current,2025-01-24 16:03:10,2025-01-25 12:05:42,Restoran Kampus,-1.05,0.00,EUR,COMPLETED,10.50
CARD_PAYMENT,Current,2025-01-24 16:44:15,2025-01-27 09:50:22,Plodine,-4.11,0.00,EUR,COMPLETED,6.39
CARD_PAYMENT,Current,2025-01-27 15:25:39,2025-01-28 09:52:27,GavranoviÄ‡,-0.80,0.00,EUR,COMPLETED,5.59
CARD_PAYMENT,Current,2025-01-27 12:44:23,2025-01-28 13:14:40,Restoran Kampus,-1.82,0.00,EUR,COMPLETED,3.77
CARD_PAYMENT,Current,2025-01-29 11:59:54,2025-01-30 10:16:38,Restoran Kampus,-1.33,0.00,EUR,COMPLETED,2.44
TOPUP,Current,2025-01-31 13:08:26,2025-01-31 13:08:28,Apple Pay Top-Up by *5450,20.00,0.00,EUR,COMPLETED,22.44
